[OPTIMAL]
14	25	28	18	24	20	26	17	6	22	(hit!)
14	25	28	18	24	20	26	17	6	22	(hit!)
14	25	21	18	24	20	26	17	6	22	
14	25	21	9	24	20	26	17	6	22	
14	25	21	9	24	20	26	17	6	22	(hit!)
14	25	21	9	8	20	26	17	6	22	
14	25	21	9	8	29	26	17	6	22	
14	25	21	9	8	29	27	17	6	22	
14	25	21	9	8	29	27	26	6	22	
14	25	21	9	8	29	27	26	6	22	(hit!)
14	25	21	9	8	29	27	26	6	22	(hit!)
14	25	21	9	8	29	27	26	20	22	
14	25	21	9	8	29	27	26	20	6	
23	25	21	9	8	29	27	26	20	6	
23	7	21	9	8	29	27	26	20	6	
23	7	21	9	8	29	27	26	20	6	(hit!)
23	7	15	9	8	29	27	26	20	6	
23	7	15	13	8	29	27	26	20	6	
23	7	15	13	2	29	27	26	20	6	
23	7	15	13	2	17	27	26	20	6	
23	7	15	13	2	17	25	26	20	6	
23	7	15	13	2	17	25	26	20	6	(hit!)
23	7	15	13	2	17	25	26	20	6	(hit!)
23	7	15	13	2	17	25	4	20	6	
23	7	15	13	2	17	25	4	24	6	
23	7	15	13	2	17	25	4	24	9	
23	7	15	13	2	17	25	4	24	9	(hit!)
14	7	15	13	2	17	25	4	24	9	
14	29	15	13	2	17	25	4	24	9	
14	29	6	13	2	17	25	4	24	9	
14	29	6	3	2	17	25	4	24	9	
14	29	6	3	22	17	25	4	24	9	
14	29	6	3	22	26	25	4	24	9	
14	29	6	3	22	26	16	4	24	9	
14	29	6	3	22	26	16	4	24	9	(hit!)
14	29	6	3	22	26	16	5	24	9	
14	29	6	3	22	26	16	5	24	9	(hit!)
14	29	6	3	22	26	16	5	11	9	
14	29	6	3	22	26	16	5	11	18	
7	29	6	3	22	26	16	5	11	18	
7	17	6	3	22	26	16	5	11	18	
7	17	6	3	22	26	16	5	11	18	(hit!)
7	17	6	3	22	26	16	5	11	18	(hit!)
7	17	9	3	22	26	16	5	11	18	
7	17	9	1	22	26	16	5	11	18	
7	17	9	1	24	26	16	5	11	18	
7	17	9	1	24	19	16	5	11	18	
7	17	9	1	24	19	16	5	11	18	(hit!)
7	17	9	1	24	19	25	5	11	18	
7	17	9	1	24	19	25	5	11	18	(hit!)
7	17	9	1	24	19	25	6	11	18	
7	17	9	1	24	19	25	6	28	18	
7	17	9	1	24	19	25	6	28	18	(hit!)
7	17	9	1	24	19	25	6	28	18	(hit!)
7	17	9	1	24	19	25	6	28	14	
27	17	9	1	24	19	25	6	28	14	
27	17	9	1	24	19	25	6	28	14	(hit!)
27	18	9	1	24	19	25	6	28	14	
27	18	9	1	24	19	25	6	28	14	(hit!)
27	18	9	1	24	19	25	6	28	14	(hit!)
27	18	9	1	24	19	25	6	28	14	(hit!)
27	18	5	1	24	19	25	6	28	14	
27	18	5	20	24	19	25	6	28	14	
27	18	5	20	24	19	25	6	28	14	(hit!)
27	18	5	20	24	19	25	6	28	14	(hit!)
27	18	5	20	10	19	25	6	28	14	
27	18	5	20	10	17	25	6	28	14	
27	18	5	20	10	17	25	6	28	14	(hit!)
27	18	5	20	10	17	8	6	28	14	
27	18	5	20	10	17	8	9	28	14	
27	18	5	20	10	17	8	9	28	14	(hit!)
27	18	5	20	10	17	8	9	6	14	
27	18	5	20	10	17	8	9	6	13	
23	18	5	20	10	17	8	9	6	13	
23	3	5	20	10	17	8	9	6	13	
23	3	11	20	10	17	8	9	6	13	
23	3	11	4	10	17	8	9	6	13	
23	3	11	4	2	17	8	9	6	13	
23	3	11	4	2	16	8	9	6	13	
23	3	11	4	2	16	1	9	6	13	
23	3	11	4	2	16	1	8	6	13	
23	3	11	4	2	16	1	8	15	13	
23	3	11	4	2	16	1	8	15	10	
23	3	11	4	2	16	1	8	15	10	(hit!)
22	3	11	4	2	16	1	8	15	10	
22	3	11	4	2	16	1	8	15	10	(hit!)
22	7	11	4	2	16	1	8	15	10	
22	7	3	4	2	16	1	8	15	10	
22	7	3	12	2	16	1	8	15	10	
22	7	3	12	2	16	1	8	15	10	(hit!)
22	7	3	12	9	16	1	8	15	10	
22	7	3	12	9	4	1	8	15	10	
22	7	3	12	9	4	20	8	15	10	
22	7	3	12	9	4	20	27	15	10	
22	7	3	12	9	4	20	27	18	10	
22	7	3	12	9	4	20	27	18	25	
1	7	3	12	9	4	20	27	18	25	
1	7	3	12	9	4	20	27	18	25	(hit!)
1	7	3	12	9	4	20	27	18	25	(hit!)
1	7	3	12	9	4	20	27	18	25	(hit!)
1	7	3	12	9	4	20	27	18	25	(hit!)
1	23	3	12	9	4	20	27	18	25	
1	23	3	12	9	4	20	27	18	25	(hit!)
1	23	29	12	9	4	20	27	18	25	
1	23	29	14	9	4	20	27	18	25	
1	23	29	14	19	4	20	27	18	25	
1	23	29	14	19	24	20	27	18	25	
1	23	29	14	19	24	17	27	18	25	
1	23	29	14	19	24	17	27	18	25	(hit!)
1	23	29	14	19	24	17	12	18	25	
1	23	29	14	19	24	17	12	5	25	
1	23	29	14	19	24	17	12	5	25	(hit!)
1	23	29	14	19	24	17	12	5	8	
1	23	29	14	19	24	17	12	5	8	(hit!)
4	23	29	14	19	24	17	12	5	8	
4	23	29	14	19	24	17	12	5	8	(hit!)
4	15	29	14	19	24	17	12	5	8	
4	15	29	14	19	24	17	12	5	8	(hit!)
4	15	10	14	19	24	17	12	5	8	
4	15	10	27	19	24	17	12	5	8	
4	15	10	27	26	24	17	12	5	8	
4	15	10	27	26	28	17	12	5	8	
4	15	10	27	26	28	21	12	5	8	
4	15	10	27	26	28	21	25	5	8	
4	15	10	27	26	28	21	25	22	8	
4	15	10	27	26	28	21	25	22	8	(hit!)
4	15	10	27	26	28	21	25	22	5	
1	15	10	27	26	28	21	25	22	5	
1	15	10	27	26	28	21	25	22	5	(hit!)
1	16	10	27	26	28	21	25	22	5	
1	16	9	27	26	28	21	25	22	5	
1	16	9	14	26	28	21	25	22	5	
1	16	9	14	7	28	21	25	22	5	
1	16	9	14	7	28	21	25	22	5	(hit!)
1	16	9	14	7	28	21	25	22	5	(hit!)
1	16	9	14	7	2	21	25	22	5	
1	16	9	14	7	2	27	25	22	5	
1	16	9	14	7	2	27	23	22	5	
1	16	9	14	7	2	27	23	22	5	(hit!)
1	16	9	14	7	2	27	23	11	5	
1	16	9	14	7	2	27	23	11	17	
25	16	9	14	7	2	27	23	11	17	
25	6	9	14	7	2	27	23	11	17	
25	6	26	14	7	2	27	23	11	17	
25	6	26	22	7	2	27	23	11	17	
25	6	26	22	7	2	27	23	11	17	(hit!)
25	6	26	22	7	2	27	23	11	17	(hit!)
25	6	26	22	8	2	27	23	11	17	
25	6	26	22	8	2	27	23	11	17	(hit!)
25	6	26	22	8	2	27	23	11	17	(hit!)
25	6	26	22	8	2	27	23	11	17	(hit!)
25	6	26	22	8	5	27	23	11	17	
25	6	26	22	8	5	13	23	11	17	
25	6	26	22	8	5	13	9	11	17	
25	6	26	22	8	5	13	9	29	17	
25	6	26	22	8	5	13	9	29	19	
21	6	26	22	8	5	13	9	29	19	
21	1	26	22	8	5	13	9	29	19	
21	1	26	22	8	5	13	9	29	19	(hit!)
21	1	27	22	8	5	13	9	29	19	
21	1	27	22	8	5	13	9	29	19	(hit!)
21	1	27	7	8	5	13	9	29	19	
21	1	27	7	8	5	13	9	29	19	(hit!)
21	1	27	7	8	5	13	9	29	19	(hit!)
21	1	27	7	8	5	13	9	29	19	(hit!)
21	1	27	7	8	5	13	9	29	19	(hit!)
21	1	27	7	8	5	13	9	29	19	(hit!)
21	1	27	7	20	5	13	9	29	19	
21	1	27	7	20	5	13	9	29	19	(hit!)
21	1	27	7	20	28	13	9	29	19	
21	1	27	7	20	28	11	9	29	19	
21	1	27	7	20	28	11	6	29	19	
21	1	27	7	20	28	11	6	14	19	
21	1	27	7	20	28	11	6	14	19	(hit!)
21	1	27	7	20	28	11	6	14	23	
19	1	27	7	20	28	11	6	14	23	
19	26	27	7	20	28	11	6	14	23	
19	26	9	7	20	28	11	6	14	23	
19	26	9	24	20	28	11	6	14	23	
19	26	9	24	27	28	11	6	14	23	
19	26	9	24	27	28	11	6	14	23	(hit!)
19	26	9	24	27	5	11	6	14	23	
19	26	9	24	27	5	18	6	14	23	
19	26	9	24	27	5	18	6	14	23	(hit!)
19	26	9	24	27	5	18	6	14	23	(hit!)
19	26	9	24	27	5	18	12	14	23	
19	26	9	24	27	5	18	12	29	23	
19	26	9	24	27	5	18	12	29	23	(hit!)
19	26	9	24	27	5	18	12	29	14	
19	26	9	24	27	5	18	12	29	14	(hit!)
11	26	9	24	27	5	18	12	29	14	
11	20	9	24	27	5	18	12	29	14	
11	20	17	24	27	5	18	12	29	14	
11	20	17	22	27	5	18	12	29	14	
11	20	17	22	10	5	18	12	29	14	
11	20	17	22	10	7	18	12	29	14	
11	20	17	22	10	7	28	12	29	14	
11	20	17	22	10	7	28	6	29	14	
11	20	17	22	10	7	28	6	29	14	(hit!)
11	20	17	22	10	7	28	6	29	14	(hit!)
11	20	17	22	10	7	28	6	12	14	
11	20	17	22	10	7	28	6	12	16	
5	20	17	22	10	7	28	6	12	16	
5	20	17	22	10	7	28	6	12	16	(hit!)
5	8	17	22	10	7	28	6	12	16	
5	8	17	22	10	7	28	6	12	16	(hit!)
5	8	24	22	10	7	28	6	12	16	
5	8	24	17	10	7	28	6	12	16	
5	8	24	17	19	7	28	6	12	16	
5	8	24	17	19	7	28	6	12	16	(hit!)
5	8	24	17	19	27	28	6	12	16	
5	8	24	17	19	27	11	6	12	16	
5	8	24	17	19	27	11	22	12	16	
5	8	24	17	19	27	11	22	12	16	(hit!)
5	8	24	17	19	27	11	22	12	16	(hit!)
5	8	24	17	19	27	11	22	10	16	
5	8	24	17	19	27	11	22	10	4	
12	8	24	17	19	27	11	22	10	4	
12	8	24	17	19	27	11	22	10	4	(hit!)
12	8	24	17	19	27	11	22	10	4	(hit!)
12	14	24	17	19	27	11	22	10	4	
12	14	29	17	19	27	11	22	10	4	
12	14	29	18	19	27	11	22	10	4	
12	14	29	18	3	27	11	22	10	4	
12	14	29	18	3	24	11	22	10	4	
12	14	29	18	3	24	27	22	10	4	
12	14	29	18	3	24	27	11	10	4	
12	14	29	18	3	24	27	11	21	4	
12	14	29	18	3	24	27	11	21	15	
22	14	29	18	3	24	27	11	21	15	
22	14	29	18	3	24	27	11	21	15	(hit!)
22	5	29	18	3	24	27	11	21	15	
22	5	29	18	3	24	27	11	21	15	(hit!)
22	5	26	18	3	24	27	11	21	15	
22	5	26	18	3	24	27	11	21	15	(hit!)
22	5	26	18	3	24	27	11	21	15	(hit!)
22	5	26	4	3	24	27	11	21	15	
22	5	26	4	3	24	27	11	21	15	(hit!)
22	5	26	4	17	24	27	11	21	15	
22	5	26	4	17	24	27	11	21	15	(hit!)
22	5	26	4	17	24	27	11	21	15	(hit!)
22	5	26	4	17	7	27	11	21	15	
22	5	26	4	17	7	27	11	21	15	(hit!)
22	5	26	4	17	7	9	11	21	15	
22	5	26	4	17	7	9	11	21	15	(hit!)
22	5	26	4	17	7	9	11	21	15	(hit!)
22	5	26	4	17	7	9	11	21	15	(hit!)
22	5	26	4	17	7	9	13	21	15	
22	5	26	4	17	7	9	13	19	15	
22	5	26	4	17	7	9	13	19	15	(hit!)
22	5	26	4	17	7	9	13	19	15	(hit!)
22	5	26	4	17	7	9	13	19	10	
18	5	26	4	17	7	9	13	19	10	
18	16	26	4	17	7	9	13	19	10	
18	16	8	4	17	7	9	13	19	10	
18	16	8	20	17	7	9	13	19	10	
18	16	8	20	24	7	9	13	19	10	
18	16	8	20	24	17	9	13	19	10	
18	16	8	20	24	17	23	13	19	10	
18	16	8	20	24	17	23	7	19	10	
18	16	8	20	24	17	23	7	9	10	
18	16	8	20	24	17	23	7	9	6	
18	16	8	20	24	17	23	7	9	6	(hit!)
18	16	8	20	24	17	23	7	9	6	(hit!)
11	16	8	20	24	17	23	7	9	6	
11	5	8	20	24	17	23	7	9	6	
11	5	3	20	24	17	23	7	9	6	
11	5	3	20	24	17	23	7	9	6	(hit!)
11	5	3	20	24	17	23	7	9	6	(hit!)
11	5	3	20	24	17	23	7	9	6	(hit!)
11	5	3	20	24	17	23	7	9	6	(hit!)
11	5	3	19	24	17	23	7	9	6	
11	5	3	19	24	17	23	7	9	6	(hit!)
11	5	3	19	14	17	23	7	9	6	
11	5	3	19	14	15	23	7	9	6	
11	5	3	19	14	15	20	7	9	6	
11	5	3	19	14	15	20	25	9	6	
11	5	3	19	14	15	20	25	1	6	
11	5	3	19	14	15	20	25	1	27	
29	5	3	19	14	15	20	25	1	27	
29	4	3	19	14	15	20	25	1	27	
29	4	8	19	14	15	20	25	1	27	
29	4	8	9	14	15	20	25	1	27	
29	4	8	9	10	15	20	25	1	27	
29	4	8	9	10	28	20	25	1	27	
29	4	8	9	10	28	20	25	1	27	(hit!)
29	4	8	9	10	28	20	25	1	27	(hit!)
29	4	8	9	10	28	20	25	1	27	(hit!)
29	4	8	9	10	28	12	25	1	27	
29	4	8	9	10	28	12	20	1	27	
29	4	8	9	10	28	12	20	21	27	
29	4	8	9	10	28	12	20	21	5	
19	4	8	9	10	28	12	20	21	5	
19	18	8	9	10	28	12	20	21	5	
19	18	6	9	10	28	12	20	21	5	
19	18	6	15	10	28	12	20	21	5	
19	18	6	15	13	28	12	20	21	5	
19	18	6	15	13	28	12	20	21	5	(hit!)
19	18	6	15	13	4	12	20	21	5	
19	18	6	15	13	4	9	20	21	5	
19	18	6	15	13	4	9	20	21	5	(hit!)
19	18	6	15	13	4	9	8	21	5	
19	18	6	15	13	4	9	8	26	5	
19	18	6	15	13	4	9	8	26	5	(hit!)
19	18	6	15	13	4	9	8	26	5	(hit!)
19	18	6	15	13	4	9	8	26	5	(hit!)
19	18	6	15	13	4	9	8	26	21	
2	18	6	15	13	4	9	8	26	21	
2	11	6	15	13	4	9	8	26	21	
2	11	6	15	13	4	9	8	26	21	(hit!)
2	11	20	15	13	4	9	8	26	21	
2	11	20	15	13	4	9	8	26	21	(hit!)
2	11	20	18	13	4	9	8	26	21	
2	11	20	18	17	4	9	8	26	21	
2	11	20	18	17	6	9	8	26	21	
2	11	20	18	17	6	14	8	26	21	
2	11	20	18	17	6	14	29	26	21	
2	11	20	18	17	6	14	29	13	21	
2	11	20	18	17	6	14	29	13	8	
24	11	20	18	17	6	14	29	13	8	
24	10	20	18	17	6	14	29	13	8	
24	10	26	18	17	6	14	29	13	8	
24	10	26	18	17	6	14	29	13	8	(hit!)
24	10	26	3	17	6	14	29	13	8	
24	10	26	3	22	6	14	29	13	8	
24	10	26	3	22	28	14	29	13	8	
24	10	26	3	22	28	14	29	13	8	(hit!)
24	10	26	3	22	28	7	29	13	8	
24	10	26	3	22	28	7	5	13	8	
24	10	26	3	22	28	7	5	13	8	(hit!)
24	10	26	3	22	28	7	5	13	8	(hit!)
24	10	26	3	22	28	7	5	4	8	
24	10	26	3	22	28	7	5	4	8	(hit!)
24	10	26	3	22	28	7	5	4	18	
20	10	26	3	22	28	7	5	4	18	
20	23	26	3	22	28	7	5	4	18	
20	23	29	3	22	28	7	5	4	18	
20	23	29	14	22	28	7	5	4	18	
20	23	29	14	22	28	7	5	4	18	(hit!)
20	23	29	14	8	28	7	5	4	18	
20	23	29	14	8	28	7	5	4	18	(hit!)
20	23	29	14	8	28	7	5	4	18	(hit!)
20	23	29	14	8	28	7	5	4	18	(hit!)
20	23	29	14	8	17	7	5	4	18	
20	23	29	14	8	17	2	5	4	18	
20	23	29	14	8	17	2	5	4	18	(hit!)
20	23	29	14	8	17	2	3	4	18	
20	23	29	14	8	17	2	3	26	18	
20	23	29	14	8	17	2	3	26	21	
11	23	29	14	8	17	2	3	26	21	
11	1	29	14	8	17	2	3	26	21	
11	1	29	14	8	17	2	3	26	21	(hit!)
11	1	29	14	8	17	2	3	26	21	(hit!)
11	1	10	14	8	17	2	3	26	21	
11	1	10	14	8	17	2	3	26	21	(hit!)
11	1	10	6	8	17	2	3	26	21	
11	1	10	6	15	17	2	3	26	21	
11	1	10	6	15	7	2	3	26	21	
11	1	10	6	15	7	9	3	26	21	
11	1	10	6	15	7	9	3	26	21	(hit!)
11	1	10	6	15	7	9	3	26	21	(hit!)
11	1	10	6	15	7	9	5	26	21	
11	1	10	6	15	7	9	5	26	21	(hit!)
11	1	10	6	15	7	9	5	18	21	
11	1	10	6	15	7	9	5	18	19	
21	1	10	6	15	7	9	5	18	19	
21	25	10	6	15	7	9	5	18	19	
21	25	20	6	15	7	9	5	18	19	
21	25	20	10	15	7	9	5	18	19	
21	25	20	10	23	7	9	5	18	19	
21	25	20	10	23	8	9	5	18	19	
21	25	20	10	23	8	9	5	18	19	(hit!)
21	25	20	10	23	8	13	5	18	19	
21	25	20	10	23	8	13	24	18	19	
21	25	20	10	23	8	13	24	17	19	
21	25	20	10	23	8	13	24	17	15	
21	25	20	10	23	8	13	24	17	15	(hit!)
21	25	20	10	23	8	13	24	17	15	(hit!)
4	25	20	10	23	8	13	24	17	15	
4	22	20	10	23	8	13	24	17	15	
4	22	3	10	23	8	13	24	17	15	
4	22	3	5	23	8	13	24	17	15	
4	22	3	5	28	8	13	24	17	15	
4	22	3	5	28	21	13	24	17	15	
4	22	3	5	28	21	7	24	17	15	
4	22	3	5	28	21	7	24	17	15	(hit!)
4	22	3	5	28	21	7	24	17	15	(hit!)
4	22	3	5	28	21	7	20	17	15	
4	22	3	5	28	21	7	20	17	15	(hit!)
4	22	3	5	28	21	7	20	23	15	
4	22	3	5	28	21	7	20	23	25	
12	22	3	5	28	21	7	20	23	25	
12	19	3	5	28	21	7	20	23	25	
12	19	24	5	28	21	7	20	23	25	
12	19	24	9	28	21	7	20	23	25	
12	19	24	9	29	21	7	20	23	25	
12	19	24	9	29	13	7	20	23	25	
12	19	24	9	29	13	22	20	23	25	
12	19	24	9	29	13	22	20	23	25	(hit!)
12	19	24	9	29	13	22	2	23	25	
12	19	24	9	29	13	22	2	23	25	(hit!)
12	19	24	9	29	13	22	2	1	25	
12	19	24	9	29	13	22	2	1	23	
17	19	24	9	29	13	22	2	1	23	
17	25	24	9	29	13	22	2	1	23	
17	25	5	9	29	13	22	2	1	23	
17	25	5	10	29	13	22	2	1	23	
17	25	5	10	29	13	22	2	1	23	(hit!)
17	25	5	10	29	13	22	2	1	23	(hit!)
17	25	5	10	26	13	22	2	1	23	
17	25	5	10	26	13	22	2	1	23	(hit!)
17	25	5	10	26	8	22	2	1	23	
17	25	5	10	26	8	20	2	1	23	
17	25	5	10	26	8	20	4	1	23	
17	25	5	10	26	8	20	4	6	23	
17	25	5	10	26	8	20	4	6	23	(hit!)
17	25	5	10	26	8	20	4	6	22	
16	25	5	10	26	8	20	4	6	22	
16	25	5	10	26	8	20	4	6	22	(hit!)
16	12	5	10	26	8	20	4	6	22	
16	12	5	10	26	8	20	4	6	22	(hit!)
16	12	15	10	26	8	20	4	6	22	
16	12	15	10	26	8	20	4	6	22	(hit!)
16	12	15	18	26	8	20	4	6	22	
16	12	15	18	26	8	20	4	6	22	(hit!)
16	12	15	18	2	8	20	4	6	22	
16	12	15	18	2	8	20	4	6	22	(hit!)
page_fault: 335개 / 500개

[LIFO]
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
9	-1	-1	-1	-1	-1	-1	-1	-1	-1	
9	20	-1	-1	-1	-1	-1	-1	-1	-1	
9	20	4	-1	-1	-1	-1	-1	-1	-1	
9	20	4	-1	-1	-1	-1	-1	-1	-1	(hit!)
9	20	4	29	-1	-1	-1	-1	-1	-1	
9	20	4	29	6	-1	-1	-1	-1	-1	
9	20	4	29	6	-1	-1	-1	-1	-1	(hit!)
9	20	4	29	6	-1	-1	-1	-1	-1	(hit!)
9	20	4	29	6	1	-1	-1	-1	-1	
9	20	4	29	6	1	7	-1	-1	-1	
9	20	4	29	6	1	7	-1	-1	-1	(hit!)
9	20	4	29	6	1	7	-1	-1	-1	(hit!)
9	20	4	29	6	1	7	-1	-1	-1	(hit!)
9	20	4	29	6	1	7	16	-1	-1	
9	20	4	29	6	1	7	16	-1	-1	(hit!)
9	20	4	29	6	1	7	16	26	-1	
9	20	4	29	6	1	7	16	26	-1	(hit!)
9	20	4	29	6	1	7	16	26	2	
9	20	4	29	6	1	7	16	26	25	
9	20	4	29	6	1	7	16	26	25	(hit!)
9	20	4	29	6	1	7	16	26	3	
9	20	4	29	6	1	7	16	26	25	
9	20	4	29	6	1	7	16	26	3	
9	20	4	29	6	1	7	16	26	17	
9	20	4	29	6	1	7	16	26	22	
9	20	4	29	6	1	7	16	26	18	
9	20	4	29	6	1	7	16	26	13	
9	20	4	29	6	1	7	16	26	22	
9	20	4	29	6	1	7	16	26	22	(hit!)
9	20	4	29	6	1	7	16	26	22	(hit!)
9	20	4	29	6	1	7	16	26	28	
9	20	4	29	6	1	7	16	26	21	
9	20	4	29	6	1	7	16	26	12	
9	20	4	29	6	1	7	16	26	22	
9	20	4	29	6	1	7	16	26	12	
9	20	4	29	6	1	7	16	26	14	
9	20	4	29	6	1	7	16	26	17	
9	20	4	29	6	1	7	16	26	17	(hit!)
9	20	4	29	6	1	7	16	26	17	(hit!)
9	20	4	29	6	1	7	16	26	14	
9	20	4	29	6	1	7	16	26	14	(hit!)
9	20	4	29	6	1	7	16	26	14	(hit!)
9	20	4	29	6	1	7	16	26	14	(hit!)
9	20	4	29	6	1	7	16	26	28	
9	20	4	29	6	1	7	16	26	19	
9	20	4	29	6	1	7	16	26	2	
9	20	4	29	6	1	7	16	26	19	
9	20	4	29	6	1	7	16	26	19	(hit!)
9	20	4	29	6	1	7	16	26	19	(hit!)
9	20	4	29	6	1	7	16	26	21	
9	20	4	29	6	1	7	16	26	11	
9	20	4	29	6	1	7	16	26	11	(hit!)
9	20	4	29	6	1	7	16	26	14	
9	20	4	29	6	1	7	16	26	14	(hit!)
9	20	4	29	6	1	7	16	26	5	
9	20	4	29	6	1	7	16	26	5	(hit!)
9	20	4	29	6	1	7	16	26	28	
9	20	4	29	6	1	7	16	26	19	
9	20	4	29	6	1	7	16	26	19	(hit!)
9	20	4	29	6	1	7	16	26	18	
9	20	4	29	6	1	7	16	26	24	
9	20	4	29	6	1	7	16	26	24	(hit!)
9	20	4	29	6	1	7	16	26	5	
9	20	4	29	6	1	7	16	26	5	(hit!)
9	20	4	29	6	1	7	16	26	17	
9	20	4	29	6	1	7	16	26	17	(hit!)
9	20	4	29	6	1	7	16	26	22	
9	20	4	29	6	1	7	16	26	22	(hit!)
9	20	4	29	6	1	7	16	26	5	
9	20	4	29	6	1	7	16	26	14	
9	20	4	29	6	1	7	16	26	28	
9	20	4	29	6	1	7	16	26	25	
9	20	4	29	6	1	7	16	26	25	(hit!)
9	20	4	29	6	1	7	16	26	17	
9	20	4	29	6	1	7	16	26	24	
9	20	4	29	6	1	7	16	26	21	
9	20	4	29	6	1	7	16	26	21	(hit!)
9	20	4	29	6	1	7	16	26	14	
9	20	4	29	6	1	7	16	26	8	
9	20	4	29	6	1	7	16	26	8	(hit!)
9	20	4	29	6	1	7	16	26	27	
9	20	4	29	6	1	7	16	26	27	(hit!)
9	20	4	29	6	1	7	16	26	27	(hit!)
9	20	4	29	6	1	7	16	26	8	
9	20	4	29	6	1	7	16	26	8	(hit!)
9	20	4	29	6	1	7	16	26	8	(hit!)
9	20	4	29	6	1	7	16	26	23	
9	20	4	29	6	1	7	16	26	23	(hit!)
9	20	4	29	6	1	7	16	26	23	(hit!)
9	20	4	29	6	1	7	16	26	15	
9	20	4	29	6	1	7	16	26	13	
9	20	4	29	6	1	7	16	26	2	
9	20	4	29	6	1	7	16	26	17	
9	20	4	29	6	1	7	16	26	25	
9	20	4	29	6	1	7	16	26	17	
9	20	4	29	6	1	7	16	26	23	
9	20	4	29	6	1	7	16	26	23	(hit!)
9	20	4	29	6	1	7	16	26	24	
9	20	4	29	6	1	7	16	26	24	(hit!)
9	20	4	29	6	1	7	16	26	24	(hit!)
9	20	4	29	6	1	7	16	26	14	
9	20	4	29	6	1	7	16	26	14	(hit!)
9	20	4	29	6	1	7	16	26	14	(hit!)
9	20	4	29	6	1	7	16	26	3	
9	20	4	29	6	1	7	16	26	22	
9	20	4	29	6	1	7	16	26	22	(hit!)
9	20	4	29	6	1	7	16	26	22	(hit!)
9	20	4	29	6	1	7	16	26	22	(hit!)
9	20	4	29	6	1	7	16	26	5	
9	20	4	29	6	1	7	16	26	3	
9	20	4	29	6	1	7	16	26	11	
9	20	4	29	6	1	7	16	26	18	
9	20	4	29	6	1	7	16	26	18	(hit!)
9	20	4	29	6	1	7	16	26	17	
9	20	4	29	6	1	7	16	26	17	(hit!)
9	20	4	29	6	1	7	16	26	18	
9	20	4	29	6	1	7	16	26	18	(hit!)
9	20	4	29	6	1	7	16	26	18	(hit!)
9	20	4	29	6	1	7	16	26	24	
9	20	4	29	6	1	7	16	26	19	
9	20	4	29	6	1	7	16	26	5	
9	20	4	29	6	1	7	16	26	25	
9	20	4	29	6	1	7	16	26	5	
9	20	4	29	6	1	7	16	26	5	(hit!)
9	20	4	29	6	1	7	16	26	28	
9	20	4	29	6	1	7	16	26	28	(hit!)
9	20	4	29	6	1	7	16	26	25	
9	20	4	29	6	1	7	16	26	14	
9	20	4	29	6	1	7	16	26	27	
9	20	4	29	6	1	7	16	26	27	(hit!)
9	20	4	29	6	1	7	16	26	18	
9	20	4	29	6	1	7	16	26	18	(hit!)
9	20	4	29	6	1	7	16	26	18	(hit!)
9	20	4	29	6	1	7	16	26	24	
9	20	4	29	6	1	7	16	26	5	
9	20	4	29	6	1	7	16	26	5	(hit!)
9	20	4	29	6	1	7	16	26	5	(hit!)
9	20	4	29	6	1	7	16	26	5	(hit!)
9	20	4	29	6	1	7	16	26	10	
9	20	4	29	6	1	7	16	26	17	
9	20	4	29	6	1	7	16	26	25	
9	20	4	29	6	1	7	16	26	8	
9	20	4	29	6	1	7	16	26	8	(hit!)
9	20	4	29	6	1	7	16	26	14	
9	20	4	29	6	1	7	16	26	14	(hit!)
9	20	4	29	6	1	7	16	26	13	
9	20	4	29	6	1	7	16	26	23	
9	20	4	29	6	1	7	16	26	3	
9	20	4	29	6	1	7	16	26	11	
9	20	4	29	6	1	7	16	26	11	(hit!)
9	20	4	29	6	1	7	16	26	2	
9	20	4	29	6	1	7	16	26	2	(hit!)
9	20	4	29	6	1	7	16	26	2	(hit!)
9	20	4	29	6	1	7	16	26	8	
9	20	4	29	6	1	7	16	26	15	
9	20	4	29	6	1	7	16	26	10	
9	20	4	29	6	1	7	16	26	10	(hit!)
9	20	4	29	6	1	7	16	26	22	
9	20	4	29	6	1	7	16	26	22	(hit!)
9	20	4	29	6	1	7	16	26	22	(hit!)
9	20	4	29	6	1	7	16	26	3	
9	20	4	29	6	1	7	16	26	12	
9	20	4	29	6	1	7	16	26	12	(hit!)
9	20	4	29	6	1	7	16	26	12	(hit!)
9	20	4	29	6	1	7	16	26	12	(hit!)
9	20	4	29	6	1	7	16	26	12	(hit!)
9	20	4	29	6	1	7	16	26	27	
9	20	4	29	6	1	7	16	26	18	
9	20	4	29	6	1	7	16	26	25	
9	20	4	29	6	1	7	16	26	25	(hit!)
9	20	4	29	6	1	7	16	26	3	
9	20	4	29	6	1	7	16	26	12	
9	20	4	29	6	1	7	16	26	27	
9	20	4	29	6	1	7	16	26	12	
9	20	4	29	6	1	7	16	26	23	
9	20	4	29	6	1	7	16	26	23	(hit!)
9	20	4	29	6	1	7	16	26	23	(hit!)
9	20	4	29	6	1	7	16	26	14	
9	20	4	29	6	1	7	16	26	19	
9	20	4	29	6	1	7	16	26	24	
9	20	4	29	6	1	7	16	26	17	
9	20	4	29	6	1	7	16	26	18	
9	20	4	29	6	1	7	16	26	12	
9	20	4	29	6	1	7	16	26	5	
